year,month,dayofmonth,state,PM2.5,CO,O3,dayofweek,quarter,weekofyear,dayofyear,date,pm_lag_1Y,co_lag_1Y,o3_lag_1Y,pm_lag_2Y,co_lag_2Y,o3_lag_2Y,pm_lag_1M,co_lag_1M,o3_lag_1M,pm_lag_1W,co_lag_1W,o3_lag_1W
2014,8,3,Gucheng,109.58333333333333,929.1666666666666,116.77083333333333,6,3,31,215,2014-08-03,24.458333333333332,600.0,125.95833333333333,,,,154.125,1120.8333333333333,119.83333333333333,113.33333333333333,1066.6666666666667,157.58333333333334
2014,8,3,Dingling,110.25,933.3333333333334,124.5,6,3,31,215,2014-08-03,20.041666666666668,391.6666666666667,130.875,,,,152.0,1000.0,119.625,101.20833333333333,958.3333333333334,186.41666666666666
2014,8,3,Shunyi,112.35000000000001,925.0,133.97916666666666,6,3,31,215,2014-08-03,35.791666666666664,1600.0,117.176325,,,,194.58333333333334,1216.6666666666667,127.875,125.29166666666667,987.5,162.79166666666666
2014,8,3,Dongsi,130.83333333333334,1204.1666666666667,98.16666666666667,6,3,31,215,2014-08-03,31.916666666666668,900.0,120.29166666666667,,,,227.20833333333334,1575.0,102.33333333333333,110.79166666666667,1000.0,142.375
2014,8,3,Aotizhongxin,118.91666666666667,775.0,109.29166666666667,6,3,31,215,2014-08-03,26.291666666666668,329.1666666666667,89.83336666666666,,,,197.91666666666666,1179.1666666666667,100.5,109.91666666666667,775.0,148.70833333333334
2014,8,3,Changping,108.5,950.0,108.04166666666667,6,3,31,215,2014-08-03,21.041666666666668,479.1666666666667,144.79166666666666,,,,167.125,1141.6666666666667,121.45833333333333,31.0,1058.3333333333333,182.875
2014,8,3,Wanliu,128.75,1037.5,61.916666666666664,6,3,31,215,2014-08-03,28.708333333333332,408.3333333333333,123.625,,,,199.375,1245.8333333333333,89.66666666666667,109.08333333333333,837.5,136.41666666666666
2014,8,3,Guanyuan,114.20833333333333,1183.3333333333333,113.625,6,3,31,215,2014-08-03,27.458333333333332,258.3333333333333,127.79166666666667,,,,193.25,1491.6666666666667,110.0,100.58333333333333,1029.1666666666667,154.25
2014,8,3,Tiantan,142.54166666666666,1187.5,130.70833333333334,6,3,31,215,2014-08-03,30.833333333333332,466.6666666666667,116.66666666666667,,,,205.91666666666666,1437.5,106.0,107.08333333333333,958.3333333333334,167.54166666666666
2014,8,3,Nongzhanguan,104.375,1183.3333333333333,115.20833333333333,6,3,31,215,2014-08-03,33.583333333333336,833.3333333333334,115.875,,,,183.58333333333334,1354.1666666666667,175.70833333333334,96.29166666666667,1000.0,177.16666666666666
2014,8,3,Huairou,89.04166666666667,891.6666666666666,124.5,6,3,31,215,2014-08-03,30.125,508.3333333333333,139.0,,,,157.91666666666666,1166.6666666666667,118.20833333333333,120.41666666666667,1054.1666666666667,182.04166666666666
2014,8,3,Wanshouxigong,115.66666666666667,1191.6666666666667,120.41666666666667,6,3,31,215,2014-08-03,30.625,845.8333333333334,134.436225,,,,189.5,1237.5,116.08333333333333,101.54166666666667,1100.0,164.66666666666666
2014,8,4,Gucheng,29.1375,608.3333333333334,38.416666666666664,0,3,32,216,2014-08-04,72.54166666666667,770.8333333333334,111.54166666666667,,,,103.79166666666667,958.3333333333334,97.45833333333333,126.625,1000.0,130.0
2014,8,4,Wanshouxigong,37.083333333333336,745.8333333333334,41.5,0,3,32,216,2014-08-04,95.29166666666667,1187.5,131.29166666666666,,,,104.20833333333333,812.5,112.375,108.95833333333333,1037.5,137.70833333333334
2014,8,4,Wanliu,31.416666666666668,558.3333333333334,16.333333333333332,0,3,32,216,2014-08-04,77.54166666666667,666.6666666666666,110.375,,,,107.875,795.8333333333334,82.875,122.0,783.3333333333334,116.83333333333333
2014,8,4,Dingling,13.083333333333334,395.8333333333333,53.291666666666664,0,3,32,216,2014-08-04,31.666666666666668,595.8333333333334,119.95833333333333,,,,139.25,1050.0,122.5,122.70833333333333,908.3333333333334,170.75
2014,8,4,Aotizhongxin,38.458333333333336,470.8333333333333,27.416666666666668,0,3,32,216,2014-08-04,77.875,508.3333333333333,113.98000833333333,,,,122.375,870.8333333333334,97.83333333333333,123.33333333333333,695.8333333333334,131.75
2014,8,4,Dongsi,42.541666666666664,745.8333333333334,31.75,0,3,32,216,2014-08-04,97.5,900.0,125.125,,,,132.75,1175.0,101.16666666666667,121.25,970.8333333333334,123.16666666666667
2014,8,4,Huairou,27.75,529.1666666666666,55.166666666666664,0,3,32,216,2014-08-04,56.125,620.8333333333334,132.95833333333334,,,,214.52173913043478,1878.2608695652175,121.26086956521739,124.91666666666667,941.6666666666666,154.04166666666666
2014,8,4,Nongzhanguan,32.208333333333336,687.5,36.666666666666664,0,3,32,216,2014-08-04,103.45833333333333,1175.0,126.16666666666667,,,,113.25,1166.6666666666667,116.91666666666667,101.83333333333333,941.6666666666666,150.29166666666666
2014,8,4,Guanyuan,39.375,866.6666666666666,32.083333333333336,0,3,32,216,2014-08-04,85.91666666666667,525.0,128.58333333333334,,,,111.125,1133.3333333333333,101.45833333333333,112.54166666666667,995.8333333333334,138.08333333333334
2014,8,4,Shunyi,27.75,512.5,52.5,0,3,32,216,2014-08-04,88.45833333333333,1600.0,124.95,,,,182.65652173913045,1634.7826086956522,122.51739130434783,121.5,937.5,132.70833333333334
2014,8,4,Changping,23.041666666666668,541.6666666666666,44.041666666666664,0,3,32,216,2014-08-04,33.208333333333336,666.6666666666666,138.125,,,,141.58333333333334,1133.3333333333333,130.33333333333334,31.0,1100.0,206.16666666666666
2014,8,4,Tiantan,66.25,791.6666666666666,109.45833333333333,0,3,32,216,2014-08-04,99.66666666666667,870.8333333333334,122.375,,,,117.58333333333333,1075.0,113.5,111.91666666666667,908.3333333333334,142.25
2014,8,5,Aotizhongxin,26.291666666666668,337.5,50.75,1,3,32,217,2014-08-05,45.125,408.3333333333333,130.071125,,,,209.16666666666666,1212.5,124.125,118.45833333333333,554.1666666666666,134.125
2014,8,5,Gucheng,31.162499999999998,600.0,64.95,1,3,32,217,2014-08-05,37.75,616.6666666666666,126.36919999999999,,,,184.125,1050.0,112.08333333333333,124.58333333333333,908.3333333333334,121.33333333333333
2014,8,5,Huairou,20.333333333333332,429.1666666666667,69.625,1,3,32,217,2014-08-05,41.208333333333336,587.5,124.79166666666667,,,,222.41666666666666,1454.1666666666667,133.41666666666666,160.54166666666666,1083.3333333333333,143.91666666666666
2014,8,5,Guanyuan,26.075,662.5,58.86666666666667,1,3,32,217,2014-08-05,44.208333333333336,329.1666666666667,122.16666666666667,,,,183.91666666666666,1383.3333333333333,137.0,109.125,870.8333333333334,141.54166666666666
2014,8,5,Dingling,23.791666666666668,562.5,78.83333333333333,1,3,32,217,2014-08-05,29.208333333333332,533.3333333333334,96.95833333333333,,,,189.83333333333334,1216.6666666666667,136.25,112.95833333333333,766.6666666666666,141.125
2014,8,5,Dongsi,24.208333333333332,658.3333333333334,60.083333333333336,1,3,32,217,2014-08-05,47.416666666666664,900.0,123.99223333333333,,,,222.04166666666666,1566.6666666666667,124.875,125.79166666666667,870.8333333333334,122.625
2014,8,5,Wanshouxigong,20.916666666666668,687.5,65.5,1,3,32,217,2014-08-05,42.916666666666664,941.6666666666666,120.42845833333332,,,,186.95833333333334,1100.0,142.0,108.875,900.0,149.25
2014,8,5,Tiantan,23.416666666666668,629.1666666666666,60.041666666666664,1,3,32,217,2014-08-05,44.0,433.3333333333333,112.95833333333333,,,,206.79166666666666,1441.6666666666667,141.04166666666666,120.83333333333333,791.6666666666666,146.91666666666666
2014,8,5,Nongzhanguan,23.375,654.1666666666666,68.70833333333333,1,3,32,217,2014-08-05,47.375,975.0,119.16666666666667,,,,187.45833333333334,1579.1666666666667,142.5,109.70833333333333,833.3333333333334,155.20833333333334
2014,8,5,Changping,28.833333333333332,670.8333333333334,71.16666666666667,1,3,32,217,2014-08-05,38.75,650.0,124.45833333333333,,,,222.25,1541.6666666666667,141.75,64.29166666666667,937.5,210.33333333333334
2014,8,5,Shunyi,22.708333333333332,495.8333333333333,77.875,1,3,32,217,2014-08-05,44.791666666666664,1600.0,120.41609999999999,,,,207.0,1387.5,122.16666666666667,153.20833333333334,1016.6666666666666,138.79166666666666
2014,8,5,Wanliu,27.541666666666668,541.6666666666666,46.0,1,3,32,217,2014-08-05,52.0,533.3333333333334,125.04166666666667,,,,194.0,1033.3333333333333,115.5,114.33333333333333,637.5,112.33333333333333
2014,8,6,Changping,19.666666666666668,416.6666666666667,81.75,2,3,32,218,2014-08-06,126.0,1070.8333333333333,130.70833333333334,,,,161.04166666666666,1162.5,129.95833333333334,106.25,1162.5,125.5
2014,8,6,Wanliu,34.291666666666664,537.5,47.75,2,3,32,218,2014-08-06,131.875,954.1666666666666,92.70833333333333,,,,170.625,1166.6666666666667,98.33333333333333,125.91666666666667,1116.6666666666667,86.91666666666667
2014,8,6,Wanshouxigong,32.75,745.8333333333334,65.0,2,3,32,218,2014-08-06,134.83333333333334,1608.3333333333333,111.42049166666668,,,,158.54166666666666,950.0,111.83333333333333,110.20833333333333,1595.8333333333333,105.79166666666667
2014,8,6,Dongsi,33.958333333333336,629.1666666666666,60.291666666666664,2,3,32,218,2014-08-06,147.95833333333334,900.0,101.66883333333334,,,,181.33333333333334,1316.6666666666667,99.625,138.54166666666666,1595.8333333333333,93.08333333333333
2014,8,6,Huairou,26.958333333333332,508.3333333333333,76.29166666666667,2,3,32,218,2014-08-06,120.875,1025.0,85.56168333333333,,,,168.79166666666666,1195.8333333333333,122.20833333333333,128.54166666666666,1329.1666666666667,136.125
2014,8,6,Nongzhanguan,30.125,679.1666666666666,72.83333333333333,2,3,32,218,2014-08-06,156.66666666666666,1279.1666666666667,91.5,,,,149.91666666666666,1212.5,109.875,114.95833333333333,1520.8333333333333,112.08333333333333
2014,8,6,Guanyuan,41.25,675.0,63.916666666666664,2,3,32,218,2014-08-06,121.70833333333333,658.3333333333334,115.45833333333333,,,,159.58333333333334,1454.1666666666667,107.41666666666667,116.25,1529.1666666666667,99.41666666666667
2014,8,6,Shunyi,34.708333333333336,595.8333333333334,77.5,2,3,32,218,2014-08-06,138.58333333333334,1600.0,99.63869999999999,,,,145.91666666666666,1104.1666666666667,128.08333333333334,132.375,1450.0,117.33333333333333
2014,8,6,Tiantan,30.083333333333332,608.3333333333334,60.416666666666664,2,3,32,218,2014-08-06,147.75,987.5,93.64326666666666,,,,170.0,1208.3333333333333,116.91666666666667,120.58333333333333,1545.8333333333333,101.08333333333333
2014,8,6,Gucheng,36.94166666666667,654.1666666666666,75.85416666666667,2,3,32,218,2014-08-06,115.33333333333333,962.5,104.71165833333333,,,,170.5,1287.5,108.41666666666667,119.79166666666667,1316.6666666666667,107.66666666666667
2014,8,6,Dingling,11.458333333333334,325.0,84.79166666666667,2,3,32,218,2014-08-06,115.16666666666667,875.0,138.70833333333334,,,,164.58333333333334,1166.6666666666667,127.70833333333333,98.125,1083.3333333333333,131.0
2014,8,6,Aotizhongxin,37.083333333333336,433.3333333333333,52.458333333333336,2,3,32,218,2014-08-06,133.625,675.0,101.68915833333334,,,,163.91666666666666,970.8333333333334,96.54166666666667,131.58333333333334,1170.8333333333333,92.20833333333333
2014,8,7,Gucheng,61.791666666666664,1229.1666666666667,133.75,3,3,32,219,2014-08-07,33.583333333333336,662.5,68.54166666666667,,,,100.29166666666667,754.1666666666666,75.83333333333333,182.91666666666666,1591.6666666666667,113.91666666666667
2014,8,7,Changping,40.375,858.3333333333334,143.75,3,3,32,219,2014-08-07,22.75,645.8333333333334,47.458333333333336,,,,81.29166666666667,720.8333333333334,91.41666666666667,204.875,1720.8333333333333,128.66666666666666
2014,8,7,Dingling,36.875,816.6666666666666,141.5,3,3,32,219,2014-08-07,20.833333333333332,516.6666666666666,68.0,,,,73.75833333333334,595.8333333333334,95.18333333333334,189.58333333333334,1591.6666666666667,127.58333333333333
2014,8,7,Wanshouxigong,69.625,1433.3333333333333,124.41666666666667,3,3,32,219,2014-08-07,35.666666666666664,787.5,67.375,,,,100.33333333333333,666.6666666666666,81.58333333333333,181.41666666666666,1687.5,125.5
2014,8,7,Wanliu,64.66666666666667,1116.6666666666667,104.125,3,3,32,219,2014-08-07,37.25,541.6666666666666,41.375,,,,95.79166666666667,616.6666666666666,63.125,199.29166666666666,1441.6666666666667,98.79166666666667
2014,8,7,Dongsi,72.70833333333333,1345.8333333333333,109.125,3,3,32,219,2014-08-07,39.041666666666664,900.0,65.58333333333333,,,,106.66666666666667,1000.0,69.125,212.54166666666666,1733.3333333333333,104.0
2014,8,7,Huairou,42.458333333333336,887.5,135.58333333333334,3,3,32,219,2014-08-07,29.083333333333332,516.6666666666666,52.0703,,,,159.20833333333334,1325.0,64.125,196.59583333333333,1600.0,113.98333333333333
2014,8,7,Guanyuan,81.33333333333333,1304.1666666666667,119.125,3,3,32,219,2014-08-07,33.333333333333336,391.6666666666667,60.791666666666664,,,,95.375,900.0,67.45833333333333,186.20833333333334,1712.5,118.625
2014,8,7,Nongzhanguan,63.625,1279.1666666666667,131.20833333333334,3,3,32,219,2014-08-07,39.375,700.0,57.583333333333336,,,,86.33333333333333,987.5,73.0,176.5,1733.3333333333333,118.75
2014,8,7,Aotizhongxin,77.75,1083.3333333333333,107.75,3,3,32,219,2014-08-07,33.708333333333336,600.0,55.80805,,,,94.41666666666667,783.3333333333334,61.958333333333336,210.0,1416.6666666666667,103.58333333333333
2014,8,7,Tiantan,74.5,1337.5,125.45833333333333,3,3,32,219,2014-08-07,39.041666666666664,637.5,53.125,,,,107.95833333333333,958.3333333333334,68.5,191.95833333333334,1620.8333333333333,115.83333333333333
2014,8,7,Shunyi,52.25,958.3333333333334,131.33333333333334,3,3,32,219,2014-08-07,33.208333333333336,1600.0,66.88395,,,,66.875,737.5,88.125,191.20833333333334,1420.8333333333333,107.08333333333333
2014,8,8,Aotizhongxin,67.79166666666667,962.5,104.125,4,3,32,220,2014-08-08,28.083333333333332,583.3333333333334,79.45498333333335,,,,28.75,516.6666666666666,43.833333333333336,162.70833333333334,1225.0,97.41666666666667
2014,8,8,Dingling,61.083333333333336,966.6666666666666,142.875,4,3,32,220,2014-08-08,22.208333333333332,479.1666666666667,103.66666666666667,,,,9.125,287.5,64.54166666666667,158.58333333333334,1279.1666666666667,124.16666666666667
2014,8,8,Gucheng,70.5,1012.5,115.29166666666667,4,3,32,220,2014-08-08,28.625,825.0,77.875,,,,29.5,612.5,59.458333333333336,159.04166666666666,1316.6666666666667,116.54166666666667
2014,8,8,Shunyi,72.875,1112.5,116.20833333333333,4,3,32,220,2014-08-08,26.791666666666668,1600.0,93.95347500000001,,,,13.916666666666666,345.8333333333333,50.875,142.54166666666666,1083.3333333333333,105.91666666666667
2014,8,8,Wanliu,64.58333333333333,862.5,90.08333333333333,4,3,32,220,2014-08-08,33.583333333333336,637.5,68.91666666666667,,,,26.166666666666668,479.1666666666667,40.625,161.83333333333334,1233.3333333333333,85.79166666666667
2014,8,8,Dongsi,62.666666666666664,1170.8333333333333,107.04166666666667,4,3,32,220,2014-08-08,34.166666666666664,900.0,79.08333333333333,,,,23.666666666666668,575.0,52.833333333333336,160.20833333333334,1591.6666666666667,95.54166666666667
2014,8,8,Changping,63.916666666666664,983.3333333333334,132.41666666666666,4,3,32,220,2014-08-08,22.958333333333332,587.5,109.875,,,,23.25,408.3333333333333,62.458333333333336,169.70833333333334,1350.0,124.29166666666667
2014,8,8,Wanshouxigong,54.625,1212.5,117.20833333333333,4,3,32,220,2014-08-08,31.833333333333332,1166.6666666666667,79.20833333333333,,,,23.5,437.5,59.708333333333336,139.5,1545.8333333333333,115.91666666666667
2014,8,8,Guanyuan,72.83333333333333,1025.0,133.0,4,3,32,220,2014-08-08,28.541666666666668,433.3333333333333,79.95833333333333,,,,24.916666666666668,662.5,50.625,141.29166666666666,1441.6666666666667,117.20833333333333
2014,8,8,Huairou,68.33333333333333,1150.0,144.70833333333334,4,3,32,220,2014-08-08,26.583333333333332,512.5,80.875,,,,81.20833333333333,1070.8333333333333,68.16666666666667,147.95833333333334,1170.8333333333333,117.625
2014,8,8,Nongzhanguan,59.666666666666664,1179.1666666666667,137.54166666666666,4,3,32,220,2014-08-08,34.0,720.8333333333334,76.29166666666667,,,,20.916666666666668,587.5,58.166666666666664,129.33333333333334,1329.1666666666667,117.66666666666667
2014,8,8,Tiantan,61.208333333333336,1120.8333333333333,119.41666666666667,4,3,32,220,2014-08-08,29.75,658.3333333333334,75.08333333333333,,,,23.125,600.0,55.916666666666664,145.5,1604.1666666666667,111.875
2014,8,9,Aotizhongxin,86.58333333333333,891.6666666666666,116.33333333333333,5,3,32,221,2014-08-09,34.875,458.3333333333333,105.53784166666667,,,,31.0,404.1666666666667,84.33333333333333,120.54166666666667,812.5,89.08333333333333
2014,8,9,Guanyuan,102.66666666666667,1100.0,134.875,5,3,32,221,2014-08-09,36.791666666666664,425.0,116.33333333333333,,,,36.458333333333336,837.5,107.79166666666667,119.75,1212.5,99.625
2014,8,9,Shunyi,97.54166666666667,1229.1666666666667,138.625,5,3,32,221,2014-08-09,30.125,1600.0,125.89605,,,,22.65416666666667,412.5,94.79166666666667,106.54166666666667,937.5,102.66666666666667
2014,8,9,Gucheng,78.75,941.6666666666666,111.375,5,3,32,221,2014-08-09,37.791666666666664,758.3333333333334,106.29166666666667,,,,36.958333333333336,587.5,96.79166666666667,156.5,1187.5,117.0
2014,8,9,Nongzhanguan,76.83333333333333,1233.3333333333333,134.04166666666666,5,3,32,221,2014-08-09,40.666666666666664,600.0,108.08333333333333,,,,26.75,633.3333333333334,97.0,97.95833333333333,1104.1666666666667,111.95833333333333
2014,8,9,Wanshouxigong,79.25,1204.1666666666667,128.75,5,3,32,221,2014-08-09,35.041666666666664,1070.8333333333333,117.58333333333333,,,,27.666666666666668,525.0,92.83333333333333,108.25,1187.5,99.91666666666667
2014,8,9,Changping,77.625,1012.5,137.08333333333334,5,3,32,221,2014-08-09,27.166666666666668,475.0,110.375,,,,24.166666666666668,470.8333333333333,105.95833333333333,138.41666666666666,1054.1666666666667,139.66666666666666
2014,8,9,Dongsi,85.25,1208.3333333333333,117.16666666666667,5,3,32,221,2014-08-09,57.5,900.0,103.125,,,,28.416666666666668,612.5,85.04166666666667,121.16666666666667,1150.0,87.0
2014,8,9,Huairou,83.45833333333333,1229.1666666666667,161.16666666666666,5,3,32,221,2014-08-09,28.666666666666668,491.6666666666667,103.16255833333334,,,,19.833333333333332,450.0,93.04166666666667,123.5,1045.8333333333333,122.91666666666667
2014,8,9,Wanliu,85.66666666666667,891.6666666666666,94.66666666666667,5,3,32,221,2014-08-09,51.375,654.1666666666666,95.29166666666667,,,,35.208333333333336,533.3333333333334,81.45833333333333,151.58333333333334,1079.1666666666667,78.54166666666667
2014,8,9,Dingling,76.04166666666667,970.8333333333334,140.33333333333334,5,3,32,221,2014-08-09,24.375,450.0,95.58333333333333,,,,17.708333333333332,395.8333333333333,108.0,144.375,1095.8333333333333,147.0
2014,8,9,Tiantan,83.29166666666667,1145.8333333333333,127.20833333333333,5,3,32,221,2014-08-09,37.666666666666664,441.6666666666667,105.20833333333333,,,,28.458333333333332,562.5,92.79166666666667,108.70833333333333,1029.1666666666667,102.54166666666667
